7.795625,0.141519,-1.800059,55.000000
9.765019,0.175565,0.511846,29.000000
8.758626,0.157471,-1.702780,15.000000
9.783074,0.174182,0.856044,28.000000
8.413797,0.148334,-1.332822,15.000000
9.798908,0.171043,1.203338,41.000000
8.171406,0.141208,-1.003472,11.000000
9.924817,0.169775,1.572167,21.000000
7.908653,0.133906,-0.692017,1.000000
8.275894,0.140124,1.608902,17.000000
7.896054,0.132314,-0.413873,22.000000
9.557257,0.158482,2.206770,100.000000
9.639234,0.158159,-0.168276,22.000000
9.700481,0.157470,2.599579,83.000000
7.790300,0.115579,-2.087634,39.000000
9.625475,0.142806,0.168032,27.000000
7.776586,0.114018,-1.795559,55.000000
9.669713,0.140091,0.506821,14.000000
8.643325,0.123708,-1.680264,14.000000
9.690015,0.136998,0.847851,23.000000
8.321452,0.116200,-1.318117,11.000000
9.712110,0.135619,1.192613,47.000000
8.056724,0.111094,-0.989335,8.000000
10.016207,0.136364,1.586558,28.000000
7.879189,0.105899,-0.689402,9.000000
8.199793,0.108772,1.594018,19.000000
7.796632,0.102063,-0.408639,18.000000
9.544133,0.123278,2.203621,100.000000
9.547750,0.123325,-0.166670,22.000000
9.724153,0.123901,2.605790,83.000000
7.798383,0.088474,-2.089705,35.000000
9.557948,0.106769,0.166845,27.000000
7.778901,0.085538,-1.796009,52.000000
9.458447,0.104006,0.495726,3.000000
8.523952,0.092243,-1.656985,14.000000
9.604765,0.102262,0.840356,26.000000
8.029466,0.084089,-1.271812,11.000000
9.660933,0.099488,1.186276,82.000000
7.878413,0.081132,-0.967399,7.000000
10.046252,0.101702,1.591252,27.000000
7.865565,0.078254,-0.688182,16.000000
8.125523,0.079422,1.579517,15.000000
7.743017,0.074331,-0.405813,19.000000
9.552284,0.091700,2.205420,100.000000
9.458139,0.089145,-0.165100,22.000000
9.751570,0.090204,2.613037,85.000000
7.788975,0.062538,-2.087117,37.000000
9.462268,0.074321,0.165170,28.000000
7.790833,0.059829,-1.798709,51.000000
9.468726,0.072715,0.496250,22.000000
8.241509,0.061856,-1.602033,11.000000
9.499457,0.069639,0.831117,25.000000
8.126493,0.058152,-1.287143,13.000000
9.663194,0.067462,1.186520,70.000000
7.896505,0.055128,-0.969593,10.000000
10.062336,0.068497,1.593755,27.000000
7.646623,0.050714,-0.669007,16.000000
8.051139,0.051992,1.565016,16.000000
7.689296,0.048317,-0.402987,21.000000
9.575920,0.060172,2.210819,100.000000
9.390394,0.057363,-0.163913,9.000000
9.776930,0.058018,2.619766,90.000000
7.796867,0.036746,-2.089187,26.000000
9.400472,0.042659,0.164088,11.000000
7.796835,0.034021,-1.800059,64.000000
9.430967,0.041151,0.494261,32.000000
8.316273,0.034840,-1.616534,15.000000
9.421934,0.037823,0.824319,28.000000
8.025897,0.030818,-1.271187,15.000000
9.718946,0.035627,1.193345,27.000000
7.811286,0.028634,-0.959112,10.000000
10.062509,0.035126,1.593755,27.000000
7.527206,0.024962,-0.658549,15.000000
7.992369,0.025114,1.553567,35.000000
7.613519,0.022591,-0.399009,19.000000
9.597504,0.028478,2.215768,100.000000
7.658804,0.021388,-0.133685,15.000000
9.792523,0.025634,2.623908,78.000000
7.823992,0.010926,-2.096434,20.000000
7.796906,0.008163,-1.800059,61.000000
9.351162,0.009790,0.490074,31.000000
8.224070,0.007179,-1.598598,15.000000
9.386146,0.006555,0.821181,56.000000
7.937063,0.004154,-1.257107,15.000000
9.826206,0.003433,1.206507,28.000000
7.733919,0.002702,-0.949606,11.000000
10.092200,0.001764,1.598448,27.000000
7.529240,-0.000000,-0.658723,24.000000
7.949217,-0.001387,1.545171,45.000000
7.539652,-0.002632,-0.395137,22.000000
9.618981,-0.003358,2.220717,92.000000
9.318581,-0.004879,-0.162656,58.000000
9.831191,-0.006863,2.634260,95.000000
7.860685,-0.017835,-2.106270,30.000000
9.290558,-0.022701,0.162168,100.000000
7.818319,-0.020468,-1.805007,46.000000
9.251268,-0.025834,0.484840,45.000000
8.129806,-0.022703,-1.580280,14.000000
9.402045,-0.027897,0.822576,73.000000
7.850109,-0.024662,-1.243341,15.000000
9.840049,-0.032631,1.208213,31.000000
7.628664,-0.026629,-0.936688,10.000000
10.100035,-0.037019,1.599699,27.000000
7.541139,-0.028956,-0.659769,31.000000
7.925600,-0.030432,1.540592,37.000000
7.459702,-0.029945,-0.390950,21.000000
9.642282,-0.040390,2.226116,85.000000
9.344489,-0.040773,-0.163110,80.000000
9.871660,-0.044796,2.645131,83.000000
7.903066,-0.046898,-2.117657,18.000000
9.296421,-0.055167,0.162272,74.000000
7.863020,-0.048033,-1.815355,46.000000
9.247128,-0.058102,0.484631,100.000000
8.023653,-0.051815,-1.559673,13.000000
9.415826,-0.062449,0.823796,10.000000
7.761075,-0.052829,-1.229262,15.000000
9.857739,-0.067101,1.210406,32.000000
7.557063,-0.052759,-0.927913,12.000000
10.109718,-0.072345,1.601263,30.000000
7.471260,-0.054768,-0.653668,27.000000
7.923472,-0.059466,1.540210,42.000000
7.405618,-0.056872,-0.388123,16.000000
9.679093,-0.076021,2.234664,66.000000
9.346289,-0.073407,-0.163145,93.000000
9.900421,-0.079487,2.652895,76.000000
8.211938,-0.077398,-2.200480,36.000000
8.092732,-0.079100,-1.868444,22.000000
9.258851,-0.090497,0.485259,81.000000
7.929192,-0.078885,-1.541355,13.000000
9.403597,-0.095195,0.822750,3.000000
7.687759,-0.079167,-1.217686,15.000000
9.879263,-0.103459,1.213088,31.000000
7.477419,-0.079611,-0.918164,11.000000
10.117307,-0.107718,1.602515,30.000000
7.397309,-0.080050,-0.647219,15.000000
7.905548,-0.086930,1.536776,39.000000
7.361438,-0.082231,-0.385821,16.000000
9.731382,-0.110404,2.246811,23.000000
9.347975,-0.106054,-0.163180,100.000000
9.892357,-0.113957,2.650825,19.000000
8.184572,-0.105713,-2.193233,31.000000
7.238294,-0.093491,0.126355,5.000000
8.129448,-0.106420,-1.876992,24.000000
9.284440,-0.123161,0.486620,24.000000
7.838567,-0.105349,-1.523801,13.000000
10.419230,-0.141852,0.911649,4.000000
7.584744,-0.103262,-1.201417,15.000000
9.884820,-0.136302,1.213819,26.000000
7.397718,-0.103298,-0.908414,11.000000
10.136621,-0.143313,1.605644,26.000000
7.905216,-0.113145,1.536776,39.000000
7.297219,-0.105717,-0.382471,22.000000
10.584419,-0.155187,2.443868,22.000000
9.355546,-0.138802,-0.163320,13.000000
10.666484,-0.160114,2.858398,100.000000
8.170655,-0.132634,-2.189609,46.000000
7.205933,-0.118232,0.125797,4.000000
8.012118,-0.132858,-1.849998,22.000000
9.254000,-0.155067,0.485050,12.000000
7.763581,-0.130092,-1.509299,14.000000
10.343005,-0.175121,0.905025,4.000000
7.511260,-0.128487,-1.189841,17.000000
7.321890,-0.127804,-0.899152,11.000000
8.972743,-0.158186,1.421364,64.000000
7.368703,-0.129908,-0.644778,4.000000
7.894958,-0.140564,1.534868,35.000000
7.200953,-0.129465,-0.377447,16.000000
10.564329,-0.191779,2.439369,30.000000
9.319016,-0.170799,-0.162691,11.000000
10.698695,-0.197954,2.867197,55.000000
8.154692,-0.160849,-2.185468,55.000000
7.165490,-0.142589,0.125099,2.000000
7.931724,-0.159221,-1.831552,25.000000
9.175525,-0.185791,0.480967,2.000000
7.666900,-0.155244,-1.490600,14.000000
10.344322,-0.211264,0.905200,14.000000
7.437691,-0.153200,-1.178265,17.000000
9.895535,-0.205554,1.215281,25.000000
7.265829,-0.152197,-0.892327,2.000000
10.151173,-0.214409,1.608147,23.000000
7.714804,-0.162949,-0.675108,6.000000
7.898345,-0.168205,1.535631,37.000000
7.104610,-0.152542,-0.372423,10.000000
10.549957,-0.228359,2.436220,42.000000
9.192411,-0.200579,-0.160492,22.000000
10.825411,-0.238102,2.901362,19.000000
8.107729,-0.188238,-2.173045,25.000000
7.166948,-0.167647,0.125134,1.000000
7.835658,-0.184658,-1.809506,22.000000
9.136883,-0.216918,0.478979,8.000000
7.583878,-0.180048,-1.474572,16.000000
10.447097,-0.249848,0.914264,14.000000
7.360094,-0.177306,-1.166063,15.000000
9.912619,-0.240528,1.217475,21.000000
7.156106,-0.174891,-0.878922,1.000000
10.176035,-0.250474,1.612214,31.000000
7.124588,-0.176610,-0.623512,7.000000
7.907523,-0.196018,1.537539,39.000000
7.074085,-0.176593,-0.370853,6.000000
10.560785,-0.265477,2.438920,65.000000
9.291609,-0.235196,-0.162238,5.000000
10.799408,-0.275248,2.894632,22.000000
8.020082,-0.215616,-2.149751,20.000000
7.136334,-0.191857,0.124610,1.000000
7.753148,-0.209794,-1.790611,30.000000
9.130082,-0.248647,0.478665,17.000000
7.490929,-0.205315,-1.456636,14.000000
10.398311,-0.286819,0.910080,4.000000
7.294232,-0.202472,-1.155738,16.000000
9.931561,-0.275679,1.219912,28.000000
7.103860,-0.198429,-0.872585,1.000000
10.175098,-0.285994,1.612214,31.000000
7.060197,-0.199676,-0.617934,15.000000
7.906751,-0.224999,1.537539,40.000000
7.071394,-0.202463,-0.370748,6.000000
10.569480,-0.304463,2.441169,82.000000
9.256750,-0.266649,-0.161644,7.000000
10.763622,-0.311936,2.885315,21.000000
7.909216,-0.240267,-2.120246,18.000000
9.168325,-0.280118,0.160108,10.000000
7.674415,-0.235815,-1.772614,31.000000
9.113137,-0.281616,0.477827,2.000000
7.421485,-0.229340,-1.443279,14.000000
10.196112,-0.316863,0.892475,4.000000
7.188838,-0.224662,-1.139156,15.000000
9.944373,-0.312515,1.221618,28.000000
7.035625,-0.222333,-0.864297,1.000000
10.201623,-0.324163,1.616594,31.000000
6.995695,-0.223515,-0.612356,19.000000
7.894145,-0.252221,1.535249,39.000000
7.070644,-0.227145,-0.370748,4.000000
10.572249,-0.341482,2.442069,80.000000
9.249715,-0.300380,-0.161539,5.000000
10.745028,-0.350817,2.880656,18.000000
7.821399,-0.266296,-2.096952,15.000000
9.155300,-0.311711,0.159899,7.000000
7.568374,-0.259003,-1.748320,24.000000
8.555193,-0.294269,0.448624,31.000000
7.349960,-0.254098,-1.429541,14.000000
10.143112,-0.352433,0.887943,4.000000
7.134663,-0.249148,-1.130708,15.000000
9.949174,-0.347433,1.222350,30.000000
6.959419,-0.244244,-0.855035,1.000000
10.192533,-0.359493,1.615342,30.000000
6.939120,-0.245957,-0.607476,19.000000
7.885319,-0.280873,1.533723,35.000000
7.067768,-0.252987,-0.370643,4.000000
10.586506,-0.380789,2.445668,80.000000
9.256604,-0.332953,-0.161679,7.000000
10.732157,-0.387904,2.877550,7.000000
7.723999,-0.287276,-2.071070,15.000000
9.164207,-0.342443,0.160073,7.000000
7.497368,-0.281468,-1.732123,22.000000
7.264765,-0.274005,-1.413131,14.000000
8.501402,-0.322133,0.744310,2.000000
7.062783,-0.268856,-1.119445,15.000000
9.961853,-0.380955,1.224056,30.000000
6.893111,-0.264807,-0.846992,8.000000
10.218919,-0.394357,1.619723,28.000000
6.890532,-0.265912,-0.603292,24.000000
7.896168,-0.306101,1.536012,39.000000
8.795255,-0.342492,-0.461289,9.000000
10.575521,-0.413665,2.443419,77.000000
9.265439,-0.364040,-0.161854,5.000000
6.946986,-0.282663,-1.862980,3.000000
9.166953,-0.374593,0.160143,7.000000
7.406773,-0.303961,-1.711428,19.000000
9.051884,-0.373056,0.474792,2.000000
7.187263,-0.296209,-1.398248,16.000000
8.462403,-0.350241,0.740998,2.000000
6.984828,-0.290309,-1.107243,15.000000
9.980295,-0.416553,1.226493,8.000000
6.890162,-0.288783,-0.846748,11.000000
8.370163,-0.352277,1.326877,15.000000
6.811927,-0.286695,-0.596494,19.000000
7.904859,-0.334076,1.537921,37.000000
8.762078,-0.371836,-0.459614,3.000000
10.581800,-0.450910,2.445218,77.000000
8.756654,-0.374668,-0.152988,1.000000
10.764009,-0.462438,2.886868,2.000000
6.917007,-0.305632,-1.855215,7.000000
9.169584,-0.406767,0.160213,2.000000
7.154529,-0.318629,-1.653390,7.000000
8.962733,-0.400725,0.470186,2.000000
6.960637,-0.311211,-1.354362,6.000000
8.369572,-0.375669,0.732980,14.000000
6.865370,-0.309353,-1.088471,12.000000
10.016459,-0.453093,1.231124,27.000000
6.823671,-0.309861,-0.838705,9.000000
10.462584,-0.476933,1.658831,33.000000
6.757146,-0.308022,-0.591788,21.000000
7.905606,-0.361757,1.538302,39.000000
8.764717,-0.402602,-0.459824,1.000000
10.591843,-0.488383,2.447918,72.000000
10.754609,-0.499650,2.884797,2.000000
6.966070,-0.332167,-1.868674,7.000000
9.228031,-0.441640,0.161260,2.000000
7.172838,-0.344536,-1.657889,19.000000
8.568277,-0.413063,0.449566,2.000000
7.034024,-0.339099,-1.368864,16.000000
8.372189,-0.405074,0.733328,4.000000
6.848464,-0.332550,-1.085968,17.000000
10.024730,-0.488537,1.232343,18.000000
6.733325,-0.329315,-0.827737,22.000000
10.480584,-0.514420,1.661960,37.000000
6.708269,-0.329263,-0.587604,27.000000
7.888608,-0.388578,1.535249,39.000000
8.767248,-0.433392,-0.460033,1.000000
10.613428,-0.526511,2.453316,67.000000
10.691057,-0.534103,2.868233,2.000000
7.393178,-0.378403,-1.983589,15.000000
9.374216,-0.481439,0.163843,2.000000
7.171591,-0.369572,-1.657889,19.000000
10.098631,-0.522178,0.529954,20.000000
6.991625,-0.361521,-1.360850,16.000000
9.859030,-0.511514,0.863713,8.000000
6.770326,-0.352448,-1.073766,16.000000
10.536403,-0.550345,1.295471,31.000000
6.672664,-0.349699,-0.820424,19.000000
10.488588,-0.551519,1.663524,31.000000
6.627433,-0.349649,-0.580632,27.000000
7.889164,-0.416215,1.535631,37.000000
8.739755,-0.462620,-0.458672,3.000000
10.617365,-0.563865,2.454666,57.000000
10.719994,-0.573068,2.876515,2.000000
7.320370,-0.401583,-1.964437,15.000000
9.979473,-0.547457,0.174454,17.000000
7.104101,-0.390962,-1.642593,27.000000
9.895331,-0.546305,0.519382,11.000000
6.898120,-0.382042,-1.342914,14.000000
9.841174,-0.546761,0.862319,12.000000
6.713764,-0.374182,-1.065006,24.000000
10.546309,-0.587784,1.296934,27.000000
6.607978,-0.369443,-0.812625,16.000000
10.500406,-0.588902,1.665714,34.000000
6.574451,-0.369871,-0.576099,29.000000
7.887586,-0.445127,1.535631,37.000000
8.747970,-0.495214,-0.459196,4.000000
9.869288,-0.562147,2.648754,11.000000
7.247567,-0.422969,-1.945284,16.000000
9.829675,-0.575382,0.171871,16.000000
7.028695,-0.412657,-1.625496,22.000000
9.763765,-0.573234,0.512578,14.000000
6.828151,-0.402079,-1.329557,17.000000
9.839206,-0.581110,0.862319,12.000000
6.641428,-0.393410,-1.053743,23.000000
6.553077,-0.390472,-0.806044,16.000000
6.531355,-0.390322,-0.572439,30.000000
7.903621,-0.473715,1.539065,39.000000
8.760143,-0.526586,-0.459928,4.000000
9.792180,-0.590339,2.264807,7.000000
9.894262,-0.598226,2.656001,54.000000
7.157351,-0.442778,-1.921473,16.000000
9.833700,-0.608346,0.171976,6.000000
6.959213,-0.431740,-1.609750,26.000000
9.771671,-0.607933,0.513102,11.000000
6.762044,-0.421877,-1.316964,19.000000
8.005708,-0.500871,0.701778,1.000000
6.592770,-0.412472,-1.046234,19.000000
7.972337,-0.500180,0.980805,1.000000
6.502217,-0.409085,-0.799950,19.000000
7.919343,-0.499631,1.256795,1.000000
6.472288,-0.409470,-0.567384,37.000000
7.898088,-0.499673,1.538302,39.000000
8.192266,-0.519720,-0.430202,1.000000
9.759050,-0.620828,2.257609,11.000000
8.176134,-0.521562,-0.143005,1.000000
9.884403,-0.632266,2.653931,16.000000
7.088372,-0.462112,-1.903355,16.000000
8.073537,-0.527752,0.141225,2.000000
6.903216,-0.452461,-1.597153,26.000000
8.099483,-0.530868,0.425387,1.000000
6.686164,-0.439406,-1.302462,19.000000
7.984121,-0.526106,0.700035,1.000000
6.516389,-0.430533,-1.034345,16.000000
7.950735,-0.526693,0.978367,9.000000
6.451231,-0.428490,-0.793857,19.000000
6.417219,-0.427356,-0.562677,35.000000
7.896296,-0.527240,1.538302,39.000000
8.331890,-0.557786,-0.437633,4.000000
9.780156,-0.656456,2.263008,11.000000
10.263339,-0.688887,-0.179550,2.000000
9.874541,-0.664522,2.651860,16.000000
7.019259,-0.482218,-1.885238,18.000000
10.725084,-0.736805,0.187648,42.000000
6.812247,-0.469191,-1.576457,24.000000
12.493067,-0.862645,0.656293,6.000000
6.647377,-0.460167,-1.295211,21.000000
6.475513,-0.449405,-1.028087,4.000000
7.956865,-0.553607,0.979342,1.000000
6.410170,-0.447118,-0.788982,22.000000
7.915760,-0.553524,1.256795,11.000000
6.373951,-0.446828,-0.559017,34.000000
7.890587,-0.553147,1.537539,39.000000
8.746396,-0.614676,-0.459510,11.000000
9.801253,-0.690528,2.268407,11.000000
6.405066,-0.452380,-0.112079,1.000000
9.897213,-0.700760,2.658589,16.000000
6.938621,-0.499801,-1.864015,16.000000
10.792254,-0.779279,0.188870,100.000000
6.760033,-0.489309,-1.564760,32.000000
12.430219,-0.901913,0.653153,6.000000
6.577281,-0.477235,-1.281855,21.000000
23.360821,-1.699115,2.049206,18.000000
6.420710,-0.468128,-1.019640,2.000000
20.310890,-1.484411,2.500515,2.000000
6.345217,-0.464850,-0.781183,22.000000
6.334599,-0.466295,-0.555705,40.000000
7.896440,-0.581264,1.539065,35.000000
8.738220,-0.644762,-0.459196,9.000000
9.794897,-0.724449,2.267507,11.000000
6.377524,-0.472813,-0.111626,12.000000
9.906266,-0.736163,2.661695,16.000000
6.886657,-0.521437,-1.850556,18.000000
10.793455,-0.817248,0.188940,100.000000
6.692217,-0.507889,-1.549463,34.000000
12.432970,-0.945752,0.653467,6.000000
6.501100,-0.495667,-1.267353,19.000000
23.330597,-1.782904,2.047114,18.000000
6.355925,-0.486830,-1.009628,1.000000
30.781996,-2.357737,3.790624,4.000000
6.294073,-0.483198,-0.775089,28.000000
32.131321,-2.472370,5.104145,35.000000
6.301148,-0.485953,-0.552916,43.000000
7.902087,-0.610807,1.540592,39.000000
6.308414,-0.488729,-0.331601,1.000000
9.788289,-0.760042,2.266607,11.000000
8.712444,-0.676505,-0.152534,3.000000
9.913266,-0.771487,2.664284,16.000000
6.801985,-0.538911,-1.828298,18.000000
10.804341,-0.857910,0.189184,100.000000
6.624261,-0.527158,-1.534166,26.000000
12.411674,-0.987719,0.652525,6.000000
6.444533,-0.513987,-1.256668,21.000000
23.344093,-1.865919,2.048857,18.000000
6.291175,-0.503966,-0.999616,1.000000
20.446175,-1.641469,2.518552,2.000000
6.256644,-0.503398,-0.770702,27.000000
6.243807,-0.503462,-0.548035,40.000000
7.907734,-0.639019,1.542118,39.000000
6.306670,-0.510746,-0.331601,13.000000
9.805001,-0.795781,2.271106,11.000000
8.783776,-0.712898,-0.153826,1.000000
9.916288,-0.806556,2.665836,16.000000
6.732678,-0.557076,-1.810181,18.000000
10.803432,-0.893899,0.189219,100.000000
6.573925,-0.545096,-1.522919,30.000000
12.412131,-1.031368,0.652734,6.000000
6.397700,-0.532732,-1.247891,21.000000
20.688795,-1.726378,1.816326,16.000000
6.230414,-0.519897,-0.990230,1.000000
20.458426,-1.710750,2.520746,2.000000
6.215377,-0.520827,-0.765827,23.000000
10.680803,-0.896892,1.697627,1.000000
6.216202,-0.523082,-0.545769,78.000000
7.895790,-0.664416,1.540210,37.000000
8.736961,-0.736734,-0.459510,8.000000
9.819784,-0.829768,2.275155,11.000000
10.277651,-0.870265,-0.180039,14.000000
9.919188,-0.841655,2.667389,16.000000
6.674976,-0.574594,-1.795169,18.000000
10.820168,-0.933323,0.189568,100.000000
6.505971,-0.562334,-1.507622,35.000000
12.408455,-1.074689,0.652734,6.000000
6.333309,-0.548524,-1.235679,21.000000
20.577755,-1.785845,1.807087,16.000000
6.163619,-0.535995,-0.979906,5.000000
22.230186,-1.937070,2.739867,3.000000
6.170014,-0.538721,-0.760465,27.000000
10.669737,-0.933481,1.696376,1.000000
6.228328,-0.544908,-0.546989,91.000000
7.895378,-0.692145,1.540592,39.000000
8.728366,-0.766703,-0.459196,9.000000
9.828475,-0.865066,2.277854,9.000000
10.276542,-0.906311,-0.180074,11.000000
9.931584,-0.877635,2.671530,16.000000
6.609433,-0.592202,-1.778087,18.000000
10.838753,-0.973054,0.189952,100.000000
6.424392,-0.577883,-1.489176,28.000000
12.374790,-1.115307,0.651164,20.000000
6.276606,-0.565694,-1.224994,21.000000
23.256174,-2.100108,2.042931,18.000000
6.157776,-0.557151,-0.979280,20.000000
20.540874,-1.862137,2.532445,22.000000
6.146350,-0.558280,-0.757784,49.000000
10.705758,-0.974300,1.702633,1.000000
6.226388,-0.566646,-0.546989,100.000000
7.894869,-0.719879,1.540974,37.000000
8.717682,-0.796440,-0.458777,9.000000
9.825396,-0.899368,2.277854,9.000000
10.257384,-0.940716,-0.179795,9.000000
9.941926,-0.913535,2.675154,16.000000
6.543849,-0.609359,-1.761005,18.000000
10.855201,-1.012740,0.190301,100.000000
6.373828,-0.595770,-1.477929,29.000000
12.396674,-1.160917,0.652525,6.000000
6.223771,-0.582840,-1.215072,28.000000
6.143993,-0.577533,-0.977403,15.000000
6.132505,-0.578613,-0.756321,67.000000
32.004612,-3.025326,5.091630,5.000000
6.208503,-0.586876,-0.545595,91.000000
7.913807,-0.749469,1.545171,39.000000
8.690989,-0.824601,-0.457521,6.000000
9.826077,-0.934029,2.278754,9.000000
10.234132,-0.974619,-0.179446,9.000000
9.963677,-0.950618,2.681883,16.000000
6.482072,-0.626436,-1.744958,20.000000
10.865532,-1.051974,0.190545,100.000000
6.323219,-0.613312,-1.466681,36.000000
12.000930,-1.166129,0.631904,19.000000
6.159169,-0.598486,-1.202860,36.000000
23.264742,-2.264731,2.045022,18.000000
6.136041,-0.598401,-0.976464,16.000000
31.166445,-3.044913,3.844978,19.000000
6.136376,-0.600596,-0.757052,70.000000
31.836580,-3.121604,5.066600,5.000000
6.190553,-0.606989,-0.544200,84.000000
7.915051,-0.777472,1.545935,39.000000
8.703959,-0.856498,-0.458358,9.000000
9.836331,-0.969661,2.281904,11.000000
10.244597,-1.011713,-0.179690,11.000000
9.946841,-0.984061,2.678260,16.000000
6.410646,-0.642128,-1.726323,20.000000
10.875721,-1.091293,0.190790,100.000000
6.270627,-0.630313,-1.454984,47.000000
12.310765,-1.239629,0.648443,6.000000
6.149229,-0.619195,-1.201334,80.000000
6.124089,-0.618823,-0.974900,16.000000
31.191175,-3.157284,3.849365,4.000000
6.134242,-0.622012,-0.757052,68.000000
10.777510,-1.094739,1.715773,1.000000
6.210201,-0.630809,-0.546118,97.000000
7.914242,-0.805295,1.546316,37.000000
8.706877,-0.887483,-0.458672,8.000000
9.842581,-1.004980,2.284153,9.000000
10.237025,-1.047060,-0.179620,11.000000
9.951035,-1.019563,2.680330,16.000000
6.356484,-0.659121,-1.712347,35.000000
10.885769,-1.130696,0.191034,100.000000
6.237376,-0.648971,-1.447785,91.000000
10.889990,-1.134977,0.573811,10.000000
6.148983,-0.640859,-1.201715,85.000000
10.815681,-1.129140,0.951392,10.000000
6.110103,-0.638963,-0.973022,16.000000
6.135981,-0.643835,-0.757540,70.000000
6.213906,-0.653108,-0.546641,100.000000
7.899667,-0.831683,1.544026,35.000000
8.689821,-0.916404,-0.457940,9.000000
9.856454,-1.041173,2.288202,11.000000
10.233307,-1.082788,-0.179620,9.000000
9.964704,-1.056125,2.684989,16.000000
6.350303,-0.680894,-1.711312,65.000000
10.903627,-1.171036,0.191418,100.000000
6.240885,-0.671365,-1.449135,94.000000
10.832346,-1.167206,0.570985,56.000000
6.152564,-0.662950,-1.202860,92.000000
10.789885,-1.164536,0.949475,69.000000
6.113728,-0.660925,-0.973961,16.000000
10.722331,-1.161031,1.324232,100.000000
6.123829,-0.664179,-0.756321,70.000000
10.669448,-1.159073,1.699817,71.000000
6.201684,-0.673718,-0.545769,99.000000
7.918186,-0.861589,1.548224,39.000000
8.682598,-0.946299,-0.457730,9.000000
9.848885,-1.075149,2.287302,11.000000
10.229465,-1.118502,-0.179620,9.000000
9.972479,-1.092164,2.688095,12.000000
6.344047,-0.702631,-1.710276,67.000000
10.917359,-1.211074,0.191732,100.000000
6.238503,-0.693146,-1.449135,99.000000
10.861951,-1.208766,0.572765,100.000000
6.138505,-0.683120,-1.200570,89.000000
10.801596,-1.203958,0.950869,86.000000
6.113346,-0.682481,-0.974274,16.000000
10.755696,-1.202643,1.328863,100.000000
6.119501,-0.685330,-0.756077,67.000000
10.686932,-1.198731,1.703259,100.000000
6.193356,-0.694696,-0.545246,84.000000
7.926836,-0.890538,1.550514,39.000000
8.689166,-0.977718,-0.458254,9.000000
9.860564,-1.111268,2.290902,11.000000
10.219537,-1.153530,-0.179515,11.000000
9.999319,-1.130440,2.696377,10.000000
6.341556,-0.724771,-1.710276,67.000000
10.938893,-1.252132,0.192186,100.000000
6.245726,-0.716028,-1.451384,100.000000
10.881475,-1.249408,0.574021,100.000000
6.139984,-0.704991,-1.201334,92.000000
10.795348,-1.241428,0.950695,75.000000
6.105039,-0.703138,-0.973335,16.000000
10.765237,-1.241772,1.330570,100.000000
6.126931,-0.707826,-0.757296,71.000000
10.696419,-1.237618,1.705449,100.000000
6.208704,-0.718372,-0.546815,97.000000
7.929530,-0.918880,1.551659,35.000000
8.691651,-1.008733,-0.458568,9.000000
9.875982,-1.147931,2.295401,11.000000
10.221408,-1.189889,-0.179620,9.000000
9.983799,-1.163995,2.693271,10.000000
6.338987,-0.746903,-1.710276,73.000000
10.934456,-1.290308,0.192186,100.000000
6.250930,-0.738740,-1.453184,96.000000
10.896883,-1.289731,0.575068,99.000000
6.139435,-0.726650,-1.201715,85.000000
10.806777,-1.280979,0.952089,69.000000
6.088816,-0.722814,-0.971145,16.000000
10.778578,-1.281452,1.332763,100.000000
6.132307,-0.730148,-0.758271,68.000000
10.699880,-1.275883,1.706700,100.000000
6.210116,-0.740512,-0.547164,100.000000
7.916527,-0.945390,1.549751,35.000000
8.688077,-1.039066,-0.458568,9.000000
9.895133,-1.185178,2.300800,11.000000
10.231091,-1.227228,-0.179865,14.000000
9.995020,-1.200681,2.697412,10.000000
6.349766,-0.770655,-1.713900,61.000000
10.965617,-1.332811,0.192814,100.000000
6.240575,-0.759614,-1.451384,94.000000
10.926250,-1.329962,0.576847,94.000000
6.152452,-0.749977,-1.204768,96.000000
10.845748,-1.324005,0.955924,77.000000
6.078413,-0.743105,-0.969894,17.000000
10.789802,-1.320998,1.334713,100.000000
6.129721,-0.751549,-0.758271,68.000000
10.738725,-1.316647,1.713583,100.000000
6.207494,-0.762184,-0.547164,100.000000
7.909281,-0.972539,1.548987,37.000000
8.678452,-1.068655,-0.458254,9.000000
9.894804,-1.220188,2.301699,11.000000
10.232918,-1.261883,-0.179969,14.000000
10.012074,-1.236424,2.703106,10.000000
6.350871,-0.793294,-1.714935,61.000000
10.986933,-1.372390,0.193268,100.000000
6.238022,-0.780304,-1.451384,98.000000
10.927486,-1.368838,0.577161,100.000000
6.143952,-0.770715,-1.203623,84.000000
10.862807,-1.364588,0.957842,93.000000
6.083755,-0.764242,-0.971145,17.000000
10.805058,-1.359249,1.337150,100.000000
6.113409,-0.770135,-0.756565,66.000000
10.761500,-1.357586,1.717963,100.000000
6.210725,-0.784597,-0.547687,100.000000
7.929387,-1.001714,1.553567,42.000000
8.668915,-1.096676,-0.457940,9.000000
9.896503,-1.253729,2.303049,14.000000
10.210597,-1.295330,-0.179655,11.000000
6.353954,-0.815087,-1.716488,73.000000
11.015793,-1.415064,0.193861,41.000000
6.242992,-0.803068,-1.453184,98.000000
10.954335,-1.411056,0.578836,36.000000
6.139416,-0.790834,-1.203242,85.000000
10.881934,-1.403661,0.959933,88.000000
6.083010,-0.785727,-0.971458,16.000000
10.821902,-1.399758,1.339832,100.000000
